C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_46_723.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_46_723.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_46_723.jpg, -0.001865719, 0, 0, 13.93372
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_46_839.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_46_839.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_46_839.jpg, 0, 0, 0, 13.76681
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_46_945.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_46_945.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_46_945.jpg, 0, 0, 0, 13.86745
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_072.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_072.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_072.jpg, 0, 0, 0, 13.68869
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_192.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_192.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_192.jpg, 0, 0, 0, 13.52111
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_297.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_297.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_297.jpg, 0, 0.314262, 0, 13.5568
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_409.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_409.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_409.jpg, 0, 0, 0, 13.38989
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_535.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_535.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_535.jpg, 0, 0, 0, 13.42688
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_645.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_645.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_645.jpg, -0.1618926, 0, 0, 13.0558
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_780.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_780.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_780.jpg, -0.2033121, 0, 0, 13.05087
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_879.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_879.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_879.jpg, 0, 0, 0, 12.64582
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_47_997.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_47_997.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_47_997.jpg, -0.347364, 0, 0, 12.45954
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_108.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_108.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_108.jpg, -0.0112908, 0, 0, 12.57299
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_215.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_215.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_215.jpg, 0, 0, 0, 12.42616
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_318.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_318.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_318.jpg, 0, 0, 0, 11.98973
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_437.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_437.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_437.jpg, -0.1566693, 0, 0, 11.87813
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_546.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_546.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_546.jpg, -0.2791527, 0, 0, 11.95508
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_661.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_661.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_661.jpg, 0, 0, 0, 11.80625
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_789.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_789.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_789.jpg, -0.1620996, 0, 0, 11.6567
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_48_895.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_48_895.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_48_895.jpg, -0.2252091, 0, 0, 11.27241
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_004.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_004.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_004.jpg, 0, 0, 0, 11.35288
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_130.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_130.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_130.jpg, -0.1926093, 0, 0, 11.16439
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_240.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_240.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_240.jpg, -0.1860684, 0, 0, 10.99837
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_360.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_360.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_360.jpg, -0.1688907, 0, 0, 10.8564
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_474.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_474.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_474.jpg, -0.3979536, 0, 0, 10.66683
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_582.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_582.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_582.jpg, -0.07528292, 0, 0, 10.56354
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_709.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_709.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_709.jpg, -0.2429838, 0, 0, 10.42407
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_814.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_814.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_814.jpg, 0, 0, 0, 10.28946
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_49_925.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_49_925.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_49_925.jpg, -0.1111272, 0, 0, 10.1824
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_038.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_038.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_038.jpg, -0.2165727, 0, 0, 10.02814
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_159.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_159.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_159.jpg, 0, 0, 0, 9.896016
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_304.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_304.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_304.jpg, 0, 0, 0, 9.756817
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_448.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_448.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_448.jpg, 0, 0.1704249, 0, 9.730672
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_557.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_557.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_557.jpg, 0, 0.5189376, 0, 10.16587
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_701.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_701.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_701.jpg, 0, 0.09059793, 0, 10.45528
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_815.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_815.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_815.jpg, 0, 0.2962755, 0, 10.746
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_50_929.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_50_929.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_50_929.jpg, 0, 0, 0, 10.76636
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_035.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_035.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_035.jpg, 0, 0.3176292, 0, 10.89937
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_146.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_146.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_146.jpg, 0, 0.02803049, 0, 10.94155
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_258.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_258.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_258.jpg, 0, 0.3364611, 0, 11.13655
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_380.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_380.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_380.jpg, 0, 0, 0, 11.16411
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_495.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_495.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_495.jpg, 0, 0.3457335, 0, 11.36638
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_604.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_604.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_604.jpg, -0.1689984, 0.01850942, 0, 11.38854
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_734.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_734.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_734.jpg, -0.3334924, 0, 0, 11.12596
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_859.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_859.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_859.jpg, 0, 0, 0, 10.98718
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_51_961.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_51_961.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_51_961.jpg, -0.3063384, 0, 0, 10.86109
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_063.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_063.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_063.jpg, -3.506988E-05, 0, 0, 10.75105
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_178.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_178.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_178.jpg, 0, 0, 0, 10.6185
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_279.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_279.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_279.jpg, 0, 0, 0, 10.51178
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_415.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_415.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_415.jpg, 0, 0.3957981, 0, 10.80777
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_550.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_550.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_550.jpg, 0, 0, 0, 10.83087
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_670.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_670.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_670.jpg, 0, 0.3606264, 0, 11.03559
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_805.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_805.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_805.jpg, 0, 0.7631259, 0, 11.41482
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_52_948.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_52_948.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_52_948.jpg, 0, 1, 0, 13.30752
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_060.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_060.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_060.jpg, 0, 1, 0, 14.65891
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_169.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_169.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_169.jpg, 0, 1, 0, 15.42386
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_272.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_272.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_272.jpg, 0, 1, 0, 16.73219
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_394.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_394.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_394.jpg, 0, 0.8943418, 0, 17.94442
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_495.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_495.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_495.jpg, -0.168249, 0.5908157, 0, 18.84103
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_604.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_604.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_604.jpg, -0.498555, 0.2605097, 0, 18.74577
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_709.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_709.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_709.jpg, -0.1852476, 0, 0, 18.95826
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_841.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_841.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_841.jpg, -0.2308734, 0, 0, 18.24188
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_53_951.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_53_951.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_53_951.jpg, 0, 0, 0, 17.99054
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_088.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_088.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_088.jpg, 0, 0, 0, 17.75871
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_198.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_198.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_198.jpg, 0, 0, 0, 17.53569
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_326.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_326.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_326.jpg, 0, 0, 0, 17.31618
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_435.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_435.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_435.jpg, 0, 0, 0, 17.09974
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_572.jpg, -0.1139685, 0, 0, 17.3855
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_687.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_687.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_687.jpg, -0.4628883, 0, 0, 16.64775
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_801.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_801.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_801.jpg, -0.1210185, 0, 0, 16.39355
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_54_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_54_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_54_912.jpg, -0.4535121, 0, 0, 16.15897
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_21_55_026.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_21_55_026.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_21_55_026.jpg, -0.1155231, 0, 0, 16.52545
